,一共游戏场数,12403
,,精神冲击	幻象光线	攻击强化,1,100.0%,1
,,精神冲击	预知未来	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,51,72.86%,24
,,咒术熏香	穿透汤匙	讲究眼镜,40,76.92%,17
,,博识眼镜	咒术熏香	穿透汤匙,11,84.62%,4
,,穿透汤匙	能量增幅器	讲究眼镜,2,66.67%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,博识眼镜	救援屏障	突击背心,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,50.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,0,0.0%,1
32,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,1.14%,115,80.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,手寫風流,24,85.71%
,,しがなき!!,15,83.33%
,,ttoyi-MVP,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,40,81.63%,22
,,龙之舞	破坏光线	逃脱按键,32,84.21%,10
,,神速		逆鳞		攻击强化,26,86.67%,3
,,神速		逆鳞		万灵药,11,68.75%,4
,,龙之舞	逆鳞		攻击强化,2,100.0%,2
,,龙之舞	逆鳞		万灵药,2,66.67%,2
,,龙之舞	逆鳞		逃脱按键,2,50.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,31,83.78%,11
,,力量头带	气势头带	锐利之爪,5,71.43%,6
,,力量头带	焦点镜	连打围巾,8,66.67%,4
,,力量头带	气势头带	焦点镜,2,66.67%,3
,,充能坠饰	力量头带	焦点镜,10,83.33%,2
,,力量头带	猛攻哑铃	锐利之爪,4,66.67%,2
,,充能坠饰	力量头带	锐利之爪,2,100.0%,2
,,力量头带	弱点保险	锐利之爪,2,100.0%,2
,,力量头带	连打围巾	锐利之爪,1,50.0%,2
,,力量头带	咒术手镯	焦点镜,24,85.71%,1
,,力量头带	弱点保险	连打围巾,11,73.33%,1
,,力量头带	焦点镜	突击背心,10,90.91%,1
,,力量头带	气势头带	连打围巾,4,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
33,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.12%,101,72.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,v(・v・)v,28,73.68%
,,Holly__,9,75.0%
,,Kamiru・林,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	攻击强化,40,72.73%,9
,,追打		突袭		逃脱按键,22,78.57%,10
,,追打		精神利刃	逃脱按键,13,86.67%,8
,,暗袭要害	精神利刃	逃脱按键,10,50.0%,10
,,暗袭要害	精神利刃	攻击强化,6,85.71%,5
,,暗袭要害	突袭		逃脱按键,4,80.0%,2
,,追打		突袭		脱壳忍者玩偶,2,100.0%,1
,,追打		突袭		攻击强化,2,50.0%,2
,,暗袭要害	精神利刃	伤药	,1,100.0%,1
,,暗袭要害	精神利刃	向尾喵的尾巴,1,100.0%,1
,,暗袭要害	精神利刃	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,67,76.14%,21
,,充能坠饰	焦点镜	锐利之爪,18,66.67%,10
,,焦点镜	能量增幅器	锐利之爪,13,65.0%,7
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,气势头带	焦点镜	锐利之爪,1,100.0%,1
,,焦点镜	突击背心	锐利之爪,0,0.0%,1
34,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,1.07%,97,72.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LinBlakeTTV,17,70.83%
,,RoseTheHat,15,75.0%
,,WeStanSZA,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,55,71.43%,28
,,打雷		十万伏特	逃脱按键,23,79.31%,18
,,打雷		十万伏特	速度强化,9,75.0%,1
,,电球		伏特攻击	速度强化,7,63.64%,2
,,电球		十万伏特	速度强化,2,100.0%,1
,,打雷		十万伏特	攻击强化,1,100.0%,1
,,电球		十万伏特	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,33,78.57%,11
,,咒术熏香	穿透汤匙	能量增幅器,31,68.89%,11
,,咒术熏香	穿透汤匙	讲究眼镜,9,75.0%,4
,,博识眼镜	穿透汤匙	能量增幅器,5,71.43%,2
,,咒术熏香	学习装置	穿透汤匙,8,72.73%,1
,,博识眼镜	能量增幅器	讲究眼镜,2,100.0%,1
,,博识眼镜	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	咒术熏香	学习装置,1,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,100.0%,1
,,学习装置	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,救援屏障	能量增幅器	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,50.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,0,0.0%,1
,,咒术熏香	能量增幅器	讲究眼镜,0,0.0%,1
,,博识眼镜	气势头带	讲究眼镜,0,0.0%,1
,,学习装置	能量增幅器	讲究眼镜,0,0.0%,1
35,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,1.03%,91,71.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Dr・Deft7,7,77.78%
,,GT・Stocking,6,100.0%
,,lunderu,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,65,72.22%,39
,,巨声		冥想		逃脱按键,13,81.25%,5
,,魔法火焰	吸取之吻	速度强化,9,56.25%,11
,,魔法火焰	吸取之吻	逃脱按键,3,100.0%,2
,,巨声		吸取之吻	逃脱按键,1,100.0%,1
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,18,66.67%,9
,,博识眼镜	咒术熏香	讲究眼镜,20,68.97%,6
,,博识眼镜	咒术熏香	穿透汤匙,14,73.68%,6
,,咒术熏香	气势头带	穿透汤匙,8,61.54%,6
,,咒术熏香	穿透汤匙	讲究眼镜,8,66.67%,4
,,博识眼镜	讲究眼镜	进击眼镜,8,100.0%,3
,,穿透汤匙	讲究眼镜	进击眼镜,5,83.33%,3
,,气势头带	穿透汤匙	讲究眼镜,2,50.0%,3
,,博识眼镜	穿透汤匙	进击眼镜,2,100.0%,2
,,力量头带	气势头带	穿透汤匙,1,50.0%,2
,,咒术熏香	气势头带	讲究眼镜,2,100.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,100.0%,1
,,力量头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	进击眼镜,0,0.0%,1
36,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,1.01%,90,72.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,パパ父ちゃん,19,70.37%
,,Joy_>.<,12,80.0%
,,ZzzCom,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,59,73.75%,21
,,冰柱坠击	十万马力	逃脱按键,8,72.73%,3
,,冰柱坠击	地震		逃脱按键,5,100.0%,5
,,冰冻牙	地震		伤药	,5,71.43%,4
,,冰冻牙	十万马力	逃脱按键,5,55.56%,7
,,冰柱坠击	地震		速度强化,4,66.67%,2
,,冰柱坠击	十万马力	迟缓烟雾,1,100.0%,1
,,冰冻牙	十万马力	万灵药,1,100.0%,1
,,冰冻牙	地震		速度强化,1,100.0%,1
,,冰冻牙	十万马力	伤药	,1,50.0%,2
,,冰柱坠击	十万马力	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,60,75.95%,19
,,学习装置	救援屏障	气势头带,12,66.67%,5
,,学习装置	弱点保险	气势头带,1,33.33%,2
,,气势头带	猛攻哑铃	能量增幅器,2,66.67%,1
,,气势头带	猛攻哑铃	锐利之爪,2,33.33%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	救援屏障	气势头带,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	学习装置	气势头带,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	力量头带	救援屏障,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,学习装置	气势头带	连打围巾,1,50.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,1
,,亿奥斯饼干	救援屏障	猛攻哑铃,1,50.0%,1
37,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.99%,92,74.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Dr・Sawy,33,78.57%
,,DRAGUI,15,71.43%
,,SutraBB蜩,12,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	潜灵奇袭	攻击强化,41,77.36%,9
,,暗影球	潜灵奇袭	逃脱按键,18,81.82%,2
,,龙息		龙之舞	攻击强化,15,71.43%,1
,,暗影球	潜灵奇袭	速度强化,12,63.16%,2
,,龙息		潜灵奇袭	攻击强化,4,66.67%,2
,,龙息		龙之舞	万灵药,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,55,79.71%,12
,,充能坠饰	力量头带	连打围巾,27,69.23%,2
,,力量头带	咒术手镯	连打围巾,10,83.33%,1
,,充能坠饰	力量头带	焦点镜,0,0.0%,1
,,力量头带	咒术熏香	连打围巾,0,0.0%,1
38,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,0.98%,88,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,रण्डवा,16,80.0%
,,iPandaShow,12,70.59%
,,・Tøjí・,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,39,75.0%,10
,,近身战	爆裂拳	逃脱按键,25,75.76%,18
,,十字劈	深渊翻滚	逃脱按键,13,56.52%,9
,,近身战	爆裂拳	攻击强化,8,80.0%,1
,,近身战	深渊翻滚	逃脱按键,2,100.0%,2
,,十字劈	爆裂拳	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	锐利之爪,13,59.09%,8
,,力量头带	猛攻哑铃	锐利之爪,41,70.69%,7
,,焦点镜	猛攻哑铃	锐利之爪,5,100.0%,4
,,弱点保险	猛攻哑铃	锐利之爪,5,71.43%,2
,,猛攻哑铃	能量增幅器	锐利之爪,9,81.82%,1
,,猛攻哑铃	连打围巾	锐利之爪,5,83.33%,1
,,力量头带	焦点镜	猛攻哑铃,3,75.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,2,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,100.0%,1
,,学习装置	得分护盾	进击眼镜,1,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,50.0%,1
39,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,0.95%,95,80.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,複.IBRA.,20,86.96%
,,CatsruleDumb,12,92.31%
,,sb3_マサラ米,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	自我再生	伤药	,35,79.55%,12
,,精神击破	自我再生	速度强化,23,88.46%,4
,,预知未来	自我再生	伤药	,8,88.89%,6
,,精神击破	瞬间移动	逃脱按键,7,77.78%,2
,,预知未来	瞬间移动	逃脱按键,6,100.0%,4
,,预知未来	自我再生	逃脱按键,4,66.67%,5
,,预知未来	自我再生	万灵药,3,75.0%,4
,,预知未来	自我再生	速度强化,2,100.0%,2
,,预知未来	瞬间移动	万灵药,2,100.0%,2
,,精神击破	瞬间移动	速度强化,2,100.0%,1
,,精神击破	自我再生	脱壳忍者玩偶,1,100.0%,1
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,预知未来	瞬间移动	速度强化,1,50.0%,2
,,预知未来	自我再生	迟缓烟雾,0,0.0%,1
,,精神击破	自我再生	万灵药,0,0.0%,2
,,预知未来	瞬间移动	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,6,75.0%,7
,,力量头带	弱点保险	气势头带,6,85.71%,4
,,力量头带	焦点镜	锐利之爪,11,73.33%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,20,83.33%,2
,,力量头带	气势头带	猛攻哑铃,6,100.0%,2
,,亿奥斯饼干	学习装置	猛攻哑铃,6,75.0%,2
,,学习装置	弱点保险	气势头带,1,50.0%,2
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,2
,,共鸣护盾	弱点保险	焦点镜,12,92.31%,1
,,亿奥斯饼干	共鸣护盾	学习装置,9,90.0%,1
,,力量头带	焦点镜	猛攻哑铃,5,71.43%,1
,,弱点保险	焦点镜	连打围巾,2,100.0%,1
,,咒术手镯	学习装置	气势头带,2,100.0%,1
,,力量头带	学习装置	救援屏障,1,100.0%,1
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
,,力量头带	气势头带	焦点镜,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	学习装置	焦点镜,0,0.0%,1
,,充能坠饰	力量头带	咒术手镯,0,0.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
40,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.94%,83,70.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IPLUMP_PERÚI,34,68.0%
,,ネギとろ巻き,30,81.08%
,,DRAGUI,11,61.11%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	食梦		逃脱按键,45,72.58%,8
,,暗影球	食梦		万灵药,35,68.63%,2
,,污泥炸弹	祸不单行	逃脱按键,1,100.0%,1
,,污泥炸弹	祸不单行	万灵药,1,100.0%,1
,,暗影球	食梦		速度强化,1,100.0%,1
,,污泥炸弹	祸不单行	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,37,67.27%,6
,,博识眼镜	穿透汤匙	讲究眼镜,14,66.67%,4
,,博识眼镜	讲究眼镜	进击眼镜,32,78.05%,3
41,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.92%,85,74.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,みこたくんch,39,76.47%
,,RaidenEiî,14,73.68%
,,Xo_xO,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		放电		攻击强化,62,72.94%,13
,,伏特替换	放电		攻击强化,17,89.47%,10
,,电光		疯狂伏特	攻击强化,3,42.86%,5
,,电光		疯狂伏特	伤药	,1,100.0%,1
,,电光		放电		万灵药,1,100.0%,1
,,伏特替换	放电		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,45,73.77%,7
,,弱点保险	猛攻哑铃	锐利之爪,4,80.0%,4
,,气势头带	猛攻哑铃	锐利之爪,4,80.0%,2
,,充能坠饰	气势头带	锐利之爪,14,73.68%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,8,88.89%,1
,,力量头带	弱点保险	连打围巾,3,60.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,充能坠饰	弱点保险	锐利之爪,1,100.0%,1
,,救援屏障	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,0,0.0%,1
,,弱点保险	能量增幅器	锐利之爪,0,0.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,1
42,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,0.85%,86,81.13%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Zashori金,12,92.31%
,,しがなき!!,7,100.0%
,,前茶.,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,75,82.42%,30
,,暗冥强击	深渊突刺	速度强化,6,66.67%,1
,,水流连打	水流裂破	万灵药,4,80.0%,5
,,水流连打	水流裂破	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,39,92.86%,9
,,弱点保险	猛攻哑铃	锐利之爪,11,61.11%,9
,,力量头带	弱点保险	锐利之爪,5,83.33%,4
,,力量头带	焦点镜	锐利之爪,13,81.25%,2
,,焦点镜	猛攻哑铃	锐利之爪,3,50.0%,2
,,弱点保险	猛攻哑铃	能量增幅器,7,77.78%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,1
43,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,0.77%,68,70.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Asana,21,67.74%
,,ʚ姫宮みことɞ,8,66.67%
,,岩封パチてや,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		逃脱按键,33,63.46%,15
,,念力		屏障		速度强化,31,77.5%,18
,,念力		力量互换	逃脱按键,2,100.0%,2
,,精神强念	力量互换	逃脱按键,1,100.0%,1
,,念力		力量互换	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,6,54.55%,8
,,学习装置	气势头带	进击眼镜,10,66.67%,4
,,学习装置	气势头带	穿透汤匙,3,75.0%,3
,,博识眼镜	穿透汤匙	讲究眼镜,22,68.75%,2
,,共鸣护盾	学习装置	气势头带,3,75.0%,2
,,共鸣护盾	学习装置	穿透汤匙,2,100.0%,2
,,学习装置	救援屏障	讲究眼镜,2,100.0%,2
,,学习装置	穿透汤匙	讲究眼镜,1,50.0%,2
,,共鸣护盾	咒术熏香	学习装置,4,100.0%,1
,,学习装置	救援屏障	气势头带,4,80.0%,1
,,气势头带	讲究眼镜	进击眼镜,4,80.0%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,学习装置	讲究眼镜	进击眼镜,1,100.0%,1
,,吃剩的东西	学习装置	突击背心,1,100.0%,1
,,咒术熏香	学习装置	穿透汤匙,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	讲究眼镜,1,50.0%,1
,,气势头带	穿透汤匙	进击眼镜,0,0.0%,1
,,学习装置	穿透汤匙	进击眼镜,0,0.0%,1
44,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.76%,72,76.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,daniel1052,27,90.0%
,,..Garchomp..,21,77.78%
,,(YOYO),6,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,44,84.62%,6
,,暗影爪	广域防守	伤药	,13,68.42%,3
,,暗影爪	铁头		伤药	,4,66.67%,2
,,暗影爪	广域防守	万灵药,3,75.0%,2
,,暗影爪	广域防守	速度强化,2,66.67%,2
,,暗影爪	广域防守	逃脱按键,2,40.0%,1
,,圣剑		广域防守	脱壳忍者玩偶,1,100.0%,1
,,圣剑		广域防守	速度强化,1,100.0%,1
,,暗影爪	广域防守	攻击强化,1,100.0%,1
,,圣剑		广域防守	万灵药,1,100.0%,1
,,圣剑		广域防守	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,33,86.84%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,22,78.57%,2
,,力量头带	弱点保险	锐利之爪,3,75.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,2,66.67%,2
,,力量头带	焦点镜	锐利之爪,6,60.0%,1
,,充能坠饰	弱点保险	锐利之爪,2,40.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
45,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,0.74%,68,73.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Dr・Deft7,9,75.0%
,,RaidenEiî,7,87.5%
,,ÑiGHTG0D,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,42,68.85%,31
,,缝影		影子偷袭	速度强化,17,77.27%,7
,,飞叶快刀	影子偷袭	逃脱按键,4,100.0%,1
,,缝影		飞叶风暴	逃脱按键,1,100.0%,1
,,飞叶快刀	飞叶风暴	逃脱按键,1,100.0%,1
,,飞叶快刀	飞叶风暴	攻击强化,1,100.0%,1
,,飞叶快刀	影子偷袭	攻击强化,1,100.0%,1
,,缝影		飞叶风暴	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	力量头带	猛攻哑铃,15,57.69%,11
,,力量头带	猛攻哑铃	轻石,11,84.62%,9
,,充能坠饰	猛攻哑铃	轻石,11,73.33%,5
,,力量头带	焦点镜	连打围巾,4,80.0%,4
,,力量头带	猛攻哑铃	连打围巾,11,78.57%,2
,,充能坠饰	咒术手镯	猛攻哑铃,3,60.0%,2
,,充能坠饰	力量头带	焦点镜,4,100.0%,1
,,力量头带	咒术手镯	猛攻哑铃,3,100.0%,1
,,力量头带	咒术手镯	连打围巾,3,100.0%,1
,,充能坠饰	力量头带	咒术手镯,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,咒术手镯	猛攻哑铃	轻石,1,100.0%,1
,,咒术手镯	学习装置	猛攻哑铃,0,0.0%,1
46,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,0.69%,66,77.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iPandaShow,20,71.43%
,,RB_Tracer,12,100.0%
,,TTVJеyJey,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,23,88.46%,11
,,重磅冲撞	哈欠		速度强化,20,66.67%,5
,,重磅冲撞	挡路		逃脱按键,12,80.0%,8
,,重磅冲撞	挡路		速度强化,9,75.0%,7
,,抓狂		挡路		速度强化,1,100.0%,1
,,重磅冲撞	哈欠		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,33,75.0%,11
,,学习装置	救援屏障	气势头带,22,78.57%,10
,,共鸣护盾	学习装置	救援屏障,5,83.33%,3
,,气势头带	猛攻哑铃	锐利之爪,3,100.0%,1
,,共鸣护盾	学习装置	猛攻哑铃,2,100.0%,1
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
47,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.61%,59,77.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,¥~NeUTrON~¥,28,75.68%
,,Obuyan(正月),6,75.0%
,,..Garchomp..,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		酸液炸弹	伤药	,27,75.0%,1
,,浊流		强力鞭打	速度强化,14,73.68%,9
,,龙之波动	强力鞭打	速度强化,9,90.0%,7
,,龙之波动	强力鞭打	伤药	,6,85.71%,3
,,浊流		酸液炸弹	速度强化,2,66.67%,2
,,浊流		强力鞭打	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,13,81.25%,5
